time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
97.69317626899988,-0.8253836,3.1650183,9.122779,0.14069188,0.26539627,0.5702294,16.461472,-20.070618,-64.69684
97.70349120999981,-0.46553192,3.1804361,9.040151,0.12150646,0.19398439,0.5553077,16.461472,-20.070618,-64.69684
97.7131958,-0.61881316,3.107987,8.870704,0.093794405,0.09166281,0.50414675,16.561478,-20.286148,-64.80336
97.7231750479998,-0.09265732,2.8509715,8.33392,0.060753096,-0.004263721,0.42420802,16.561478,-20.286148,-64.80336
97.73318481399997,-0.016615449,3.054099,8.109237,0.015987223,-0.06075363,0.33041307,16.061478,-20.39389,-64.80336
97.74319457999991,-0.12933105,2.8463311,7.608678,-0.04796353,-0.0831367,0.26006725,16.061478,-20.39389,-64.80336
97.75317382799994,-0.13022919,3.0000613,7.5812845,-0.11191455,-0.07141213,0.2451453,16.061478,-20.39389,-64.80336
97.76315307499999,-0.3215314,2.8566597,7.489675,-0.15774596,-0.028778385,0.2685939,16.261475,-19.962875,-64.48375
97.77319335899983,-0.024998017,2.650089,7.5715547,-0.18865593,0.015987223,0.28564718,16.261475,-19.962875,-64.48375
97.78317260699987,0.044607237,2.8147466,7.575297,-0.20570949,0.052226186,0.27818662,16.261475,-19.962875,-64.48375
97.79318237199982,0.12933105,2.7190957,7.255113,-0.21743378,0.07674085,0.2494085,15.961472,-19.747375,-64.69684
97.80319213799999,0.2838098,2.562072,7.4122863,-0.2248949,0.09166281,0.20570895,15.961472,-19.747375,-64.69684
97.81320190399992,0.359702,2.5032444,7.2368507,-0.23661894,0.10232131,0.16200915,15.961472,-19.747375,-64.69684
97.82318115199996,0.11600876,2.5478518,7.099736,-0.23981632,0.11511141,0.12896757,16.161469,-19.10083,-64.69684
97.83319091699991,0.012274475,2.425107,6.9451075,-0.24088213,0.12577018,0.112979814,16.161469,-19.10083,-64.69684
97.84320068299985,-0.3215314,2.5098307,6.9852242,-0.23875053,0.13429682,0.119374864,16.161469,-19.10083,-64.69684
97.85321044899979,-0.18217117,2.4792943,6.9075356,-0.22063118,0.13962607,0.14069188,15.961472,-18.993073,-64.37723
97.86318969699983,-0.3025209,2.61117,6.8975067,-0.1875896,0.12577018,0.16094308,15.961472,-18.993073,-64.37723
97.87319946199977,-0.5272037,2.3098466,6.922804,-0.13429762,0.08953121,0.1801285,15.961472,-18.993073,-64.37723
97.88320922799994,-0.5119354,2.4463627,6.990613,-0.06075363,0.035172634,0.21530166,16.161469,-18.993073,-63.84456
97.89321899399988,-0.36928207,2.6204507,6.6647406,0.004263188,0.011724034,0.25473776,16.161469,-18.993073,-63.84456
97.90322875899983,-0.01871109,2.8047175,6.694828,0.052226186,0.013855628,0.27712083,16.161469,-18.993073,-63.84456
97.91320800699987,-0.04550537,2.8240273,6.3780866,0.07460926,0.013855628,0.2835156,16.161469,-19.10083,-64.16417
97.9232177729998,0.1207988,3.1109807,6.146219,0.063950755,0.023448335,0.27392316,16.161469,-19.10083,-64.16417
97.93322753799998,0.18666184,3.371439,6.331234,0.035172634,0.037304495,0.24834271,16.161469,-19.10083,-64.16417
97.94320678599979,0.00044906617,3.3124616,6.4214964,0.0,0.05116039,0.20144524,16.161469,-18.88533,-64.69684
97.95321655199996,-0.066162415,3.531157,6.602021,-0.04263428,0.04263348,0.14069188,16.161469,-18.88533,-64.69684
97.9632263179999,-0.21974304,3.4919386,6.7479677,-0.0937952,0.002131594,0.08526776,16.161469,-18.88533,-64.69684
97.97320556599993,-0.13861175,3.6512072,7.2899904,-0.14495613,-0.069280535,0.053291984,16.161469,-18.562057,-64.37723
97.98318481399997,0.041463777,3.5941758,7.452702,-0.19078752,-0.15028511,0.04369928,16.161469,-18.562057,-64.37723
97.99319457999991,0.24099883,3.3421001,8.283624,-0.2259607,-0.23768473,0.023448335,16.161469,-18.562057,-64.37723
98.00320434499986,0.33635056,3.6550992,8.977731,-0.22276278,-0.33147994,-0.025580462,15.6614685,-18.2388,-63.524963
98.0131835929999,0.39877075,3.5943255,9.130263,-0.15987755,-0.38796985,-0.0820709,15.6614685,-18.2388,-63.524963
98.02319335899983,0.38440064,3.9526803,9.504934,-0.057556238,-0.3986281,-0.1289681,15.6614685,-18.2388,-63.524963
98.03323364199991,0.43754014,4.0143523,9.646839,0.02557993,-0.3815745,-0.15881175,15.1614685,-18.2388,-63.84456
98.04321288999995,0.3797603,3.894601,9.5158615,0.050094593,-0.34107238,-0.1705366,15.1614685,-18.2388,-63.84456
98.0532226549999,0.3793112,3.8118234,9.589359,0.015987223,-0.2813848,-0.17160238,15.061478,-18.131058,-63.84456
98.06320190399992,0.2974315,3.848946,9.784253,-0.04796353,-0.2280923,-0.19824864,15.061478,-18.131058,-63.84456
98.07321166899987,0.24863297,3.9172041,9.881252,-0.11191455,-0.18332642,-0.25260696,15.061478,-18.131058,-63.84456
98.08322143499981,0.31090346,3.864364,10.309361,-0.16520707,-0.15881175,-0.31229424,14.6614685,-17.700027,-63.31189
98.09323120099998,0.30087432,3.6771035,10.445129,-0.20784108,-0.14708772,-0.34853294,14.6614685,-17.700027,-63.31189
98.10321044899979,0.33260834,3.4254768,10.610536,-0.23342155,-0.15561436,-0.36985022,14.361481,-17.592285,-63.84456
98.11322021399997,0.38559815,3.1816337,10.869796,-0.25260696,-0.19824864,-0.39543068,14.361481,-17.592285,-63.84456
98.1232299799999,0.13217515,3.1725028,11.139834,-0.25047535,-0.24940903,-0.4050234,14.361481,-17.592285,-63.84456
98.13320922799994,0.3356021,3.1698084,11.076965,-0.1875896,-0.24727744,-0.36771864,13.861481,-17.053513,-63.524963
98.14321899399988,0.10837463,3.2280374,11.160043,-0.04476614,-0.18012902,-0.2621994,13.861481,-17.053513,-63.524963
98.15322875899983,0.31299913,3.2563283,10.611283,0.088465154,-0.105519235,-0.1332313,13.861481,-17.053513,-63.524963
98.163238525,0.07723938,3.2641122,10.244098,0.093794405,-0.07034633,-0.05968783,13.561478,-17.376755,-63.6315
98.17324828999995,0.4921765,3.5203793,9.597142,-0.0031979238,-0.062885754,-0.033041574,13.561478,-17.376755,-63.6315
98.18322753799998,0.42960662,3.5536103,9.646839,-0.12577072,-0.081005104,-0.037305295,13.561478,-17.376755,-63.6315
98.19323730399992,0.8523276,3.2434552,10.2426,-0.25473854,-0.14602192,-0.0842025,13.1614685,-16.73024,-63.524963
98.20321655199996,0.9514215,3.1323862,10.379715,-0.36025777,-0.21317007,-0.17693137,13.1614685,-16.73024,-63.524963
98.2132263179999,1.0355465,3.034789,10.534344,-0.42634013,-0.2259607,-0.2739237,13.1614685,-16.73024,-63.524963
98.22323608299985,0.95785815,2.499203,10.814561,-0.4135503,-0.1875896,-0.32615042,12.761475,-15.975967,-63.524963
98.23321533099988,0.8080197,2.6637108,10.842553,-0.31122845,-0.12363885,-0.31868932,12.761475,-15.975967,-63.524963
98.24322509699982,0.678539,2.7637029,10.803035,-0.15241697,-0.04263428,-0.2707263,12.761475,-15.975967,-63.524963
98.2532653799999,0.40595582,2.85651,10.293794,-0.0021321268,0.031975243,-0.20570949,12.561478,-16.191467,-63.84456
98.26327514599984,0.5545967,2.9639864,9.335037,0.071411334,0.08633356,-0.12577072,12.561478,-16.191467,-63.84456
98.27325439399988,0.6044431,3.0398786,9.108109,0.06821394,0.119374864,-0.05222672,12.561478,-16.191467,-63.84456
98.28326415999982,0.72075117,2.8692334,8.719069,0.0031973913,0.12044066,-0.014922224,12.561478,-15.868195,-63.73802
98.29324340799985,1.063688,2.6571245,8.505463,-0.10125605,0.100189716,-0.046897735,12.561478,-15.868195,-63.73802
98.3032531729998,1.2192147,2.58722,8.269853,-0.20677528,0.08420196,-0.10765136,12.561478,-15.868195,-63.73802
98.31326293899997,1.2436138,2.5581803,8.385861,-0.3154919,0.06714814,-0.17479977,12.461472,-15.652695,-63.524963
98.32324218699978,1.3973442,2.5460556,8.397687,-0.4135503,0.050094593,-0.23981632,12.461472,-15.652695,-63.524963
98.33325195199996,1.0690769,2.0981867,8.249794,-0.47430366,0.036238696,-0.29524097,12.461472,-15.652695,-63.524963
98.3432617179999,0.7807764,2.4301963,8.69452,-0.48389637,0.022382537,-0.33574313,12.261475,-15.113922,-63.205353
98.35327148399983,0.7481442,2.301464,8.444241,-0.4529864,0.008526376,-0.328282,12.261475,-15.113922,-63.205353
98.36325073199987,0.4263135,2.050436,8.466992,-0.392233,0.020250943,-0.2813848,12.261475,-15.113922,-63.205353
98.37326049699982,0.68662214,1.9055374,8.444389,-0.3272162,0.040501885,-0.21103847,12.1614685,-14.57515,-63.41841
98.38327026299999,0.5224136,2.206262,8.570278,-0.25473854,0.047962997,-0.14815351,12.1614685,-14.57515,-63.41841
98.3932495109998,0.31269974,2.1406984,8.642727,-0.16414127,0.041567683,-0.10125605,12.1614685,-14.57515,-63.41841
98.40328979399987,0.5373825,2.2623954,8.291108,-0.053292517,0.029843649,-0.075675584,11.961472,-14.682892,-63.41841
98.41329955999981,0.49846345,2.2550607,7.864346,0.058621503,0.029843649,-0.07034633,11.961472,-14.682892,-63.41841
98.42327880799985,0.8147557,2.2763164,7.4962616,0.14815272,0.053291984,-0.073543996,11.961472,-14.682892,-63.41841
98.43328857399979,0.59276736,2.5652156,7.526648,0.19931364,0.08313616,-0.07141213,11.961472,-14.790649,-63.41841
98.44329833899997,0.5373825,2.5291407,7.2076616,0.2248941,0.09166281,-0.06075363,11.961472,-14.790649,-63.41841
98.4533081049999,0.38859192,2.75547,7.087611,0.2259599,0.087399356,-0.045831937,11.961472,-14.790649,-63.41841
98.46328735299994,0.20971389,2.7292745,7.1293745,0.2248941,0.07354346,-0.033041574,11.761475,-15.329422,-63.524963
98.47329711799989,0.40161484,2.8571086,7.0302806,0.23981579,0.063950755,-0.021317273,11.761475,-15.329422,-63.524963
98.48330688399983,0.25776398,3.0865815,6.9739976,0.26539627,0.057555705,-0.01279063,11.761475,-15.329422,-63.524963
98.49328613199987,0.2574646,3.103646,6.8639765,0.27498895,0.059687298,-0.01811988,11.761475,-15.760437,-63.524963
98.5032958979998,0.49187714,3.1645691,7.063062,0.27072576,0.045831405,-0.037305295,11.761475,-15.760437,-63.524963
98.51330566299998,0.41448808,3.360961,7.0938983,0.2472769,0.01705302,-0.069280535,11.761475,-15.760437,-63.524963
98.52331542899992,0.5507048,3.4516723,7.069499,0.20890635,0.0074605793,-0.11298035,11.761475,-16.191467,-63.6315
98.53329467699996,0.42796004,3.288212,7.3649845,0.17160158,0.013855628,-0.15028511,11.761475,-16.191467,-63.6315
98.5433044429999,0.366438,3.525768,7.3636374,0.14388953,0.027712055,-0.17586558,11.761475,-16.191467,-63.6315
98.55328369099993,0.15283218,3.3453932,7.802225,0.13536288,0.03943609,-0.18119483,11.561478,-16.29921,-63.84456
98.56332397399979,-0.02679428,3.4143996,8.123457,0.15348223,0.038370293,-0.14921932,11.561478,-16.29921,-63.84456
98.57330322199982,0.16690293,3.0886772,8.282427,0.190787,0.024514131,-0.0842025,11.561478,-16.29921,-63.84456
98.58331298799999,0.016765136,3.6068995,8.156388,0.2451453,0.026645726,-0.021317273,11.1614685,-17.161255,-63.205353
98.59335327099984,0.28500733,3.497477,8.331225,0.3016352,0.045831405,0.024514131,11.1614685,-17.161255,-63.205353
98.60333251899988,0.25012985,3.7139268,8.156388,0.3250841,0.08313616,0.053291984,11.1614685,-17.161255,-63.205353
98.61337280199996,0.061522063,3.710933,7.984995,0.3016352,0.13216496,0.07460926,11.361481,-17.592285,-63.524963
98.62335205,0.29578492,4.080664,7.987839,0.25260615,0.17160158,0.08526776,11.361481,-17.592285,-63.524963
98.6333312979998,0.14310242,4.127816,8.271799,0.20784055,0.1886554,0.09059701,11.361481,-17.592285,-63.524963
98.64334106399997,0.16405883,3.8010457,8.379575,0.17373317,0.1897212,0.08953121,11.6614685,-17.807785,-63.524963
98.65332031199978,0.3607498,3.7838316,8.990753,0.14921851,0.16200915,0.08526776,11.6614685,-17.807785,-63.524963
98.66333007799994,0.02574646,3.783083,9.371562,0.13962607,0.1065845,0.08313616,11.6614685,-17.807785,-63.524963
98.6733398429999,0.03173401,3.679798,9.724527,0.15774542,0.04263348,0.082070366,11.461472,-18.023285,-64.05763
98.68331909099993,-0.13561799,3.687881,9.861343,0.20037943,-0.013856427,0.087399356,11.461472,-18.023285,-64.05763
98.69332885699987,0.14040802,3.6904256,10.102043,0.24301371,-0.037305295,0.10445291,11.461472,-18.023285,-64.05763
98.7033081049999,0.2972818,3.4196389,10.311008,0.27498895,-0.039436888,0.12896757,11.261475,-18.562057,-63.31189
98.71331787099984,0.43574387,3.867208,10.529254,0.30589867,-0.019185679,0.14815272,11.261475,-18.562057,-63.31189
98.72335815399992,0.5689668,3.7094362,10.515633,0.34000605,0.01705302,0.15881123,11.261475,-18.562057,-63.31189
98.73336791899987,0.7319778,3.558101,10.585836,0.35705933,0.082070366,0.16627233,11.061478,-19.208603,-63.6315
98.74334716699991,0.32886612,3.607049,10.436447,0.36238858,0.17160158,0.19398439,11.061478,-19.208603,-63.6315
98.75332641499995,0.26509872,4.1876917,9.943672,0.35173035,0.2835156,0.24621111,11.061478,-19.208603,-63.6315
98.76333618099989,0.006286926,4.1843987,9.944571,0.29630622,0.38477165,0.29950362,11.361481,-19.855118,-64.48375
98.77334594699983,0.10822494,4.379892,9.9854355,0.16627233,0.44659054,0.32934728,11.361481,-19.855118,-64.48375
98.78335571199977,0.06780899,4.4791355,10.077643,-0.010659036,0.45298585,0.3336107,11.361481,-19.855118,-64.48375
98.79333495999981,0.09385483,4.064498,10.524764,-0.17266817,0.3826398,0.3144256,11.861481,-19.531845,-63.95108
98.80334472599998,0.44128236,3.6625836,11.3130245,-0.285648,0.25260615,0.25793514,11.861481,-19.531845,-63.95108
98.81332397399979,0.7604187,3.4334102,11.403137,-0.328282,0.105518706,0.1790627,11.861481,-19.531845,-63.95108
98.82333373999995,0.5903723,2.6530828,11.529923,-0.29097724,-0.0021321268,0.112979814,11.561478,-19.316345,-63.6315
98.83331298799999,0.4233197,2.6708958,11.503428,-0.16627286,-0.006395315,0.10765083,11.561478,-19.316345,-63.6315
98.84338378899997,0.14265335,2.772684,11.119477,0.013855628,0.05542411,0.17799637,11.561478,-19.316345,-63.6315
98.85336303699978,-0.1434018,2.674189,10.919044,0.19931364,0.15348223,0.3016352,11.561478,-19.531845,-63.6315
98.86337280199996,-0.20612137,3.045866,10.015373,0.34426922,0.26433045,0.45192006,11.561478,-19.531845,-63.6315
98.87335205,0.010328522,3.1253507,9.358688,0.39116642,0.35599354,0.5563735,11.561478,-19.531845,-63.6315
98.88336181599993,0.022453308,3.4322126,8.786578,0.35066456,0.40182492,0.59367824,11.761475,-20.178375,-63.73802
98.89337158099988,0.24444169,3.3474889,8.79032,0.26965997,0.3613228,0.5744929,11.761475,-20.178375,-63.73802
98.90335082899992,0.5815407,3.339256,8.538843,0.16520654,0.23875,0.48176372,11.761475,-20.178375,-63.73802
98.91336059499986,0.5798941,3.2335758,8.346793,0.058621503,0.09166281,0.34533504,11.561478,-20.501648,-63.524963
98.9233703609998,0.49382308,3.0761032,8.387209,-0.035173167,-0.025580462,0.21423534,11.561478,-20.501648,-63.524963
98.93334960899983,0.42541534,2.9741652,8.309521,-0.10871716,-0.0820709,0.14388953,11.561478,-20.501648,-63.524963
98.94332885699987,0.33410522,2.6836195,8.080347,-0.15241697,-0.07141213,0.14388953,11.1614685,-20.070618,-63.524963
98.95333862299981,0.4351451,2.7948382,7.8222833,-0.17693137,-0.027712587,0.16627233,11.1614685,-20.070618,-63.524963
98.96337890599989,0.32587233,2.6816735,7.7073226,-0.19505072,0.0127898315,0.17586477,11.1614685,-20.070618,-63.524963
98.97335815399992,0.68841845,2.5926087,7.289092,-0.21210428,0.041567683,0.16627233,10.561478,-19.424103,-63.73802
98.98336791899987,0.7526349,2.6078768,7.2440357,-0.21743378,0.05116039,0.13216496,10.561478,-19.424103,-63.73802
98.99337768499981,1.0050101,2.496658,6.9581304,-0.2248949,0.011724034,0.044765607,10.561478,-19.424103,-63.73802
99.00335693299985,1.4573693,2.6851163,6.925648,-0.23022388,-0.053292517,-0.10125605,10.561478,-19.316345,-62.885742
99.01333618099989,1.2804374,2.700235,6.3650637,-0.23128968,-0.122573055,-0.28777987,10.561478,-19.316345,-62.885742
99.02334594699983,0.6595285,2.6235943,5.8038807,-0.25367275,-0.15987755,-0.465777,10.561478,-19.316345,-62.885742
99.03332519499986,0.11915222,2.7167006,5.2274294,-0.328282,-0.15348276,-0.58088845,10.061478,-18.777573,-62.885742
99.04333495999981,-0.617466,2.49097,5.1793795,-0.4604475,-0.09699259,-0.62778616,10.061478,-18.777573,-62.885742
99.05334472599998,-0.9395961,2.2870939,5.456603,-0.5958104,-0.035173167,-0.61392975,10.061478,-18.777573,-62.885742
99.06338500899983,-1.3846207,1.929338,6.0565553,-0.65869564,0.02131674,-0.51374,9.961472,-17.807785,-63.6315
99.07336425699987,-1.355581,2.0267854,7.0130663,-0.60540307,0.06501655,-0.32615042,9.961472,-17.807785,-63.6315
99.0833740229998,-1.2403207,2.0377126,7.485035,-0.4519206,0.09699179,-0.05649044,9.961472,-17.807785,-63.6315
99.09338378899997,-0.72105056,2.1113594,7.708969,-0.24727744,0.12257226,0.2344868,9.861481,-17.269012,-62.459625
99.10339355399992,-0.355361,2.3749611,7.932155,-0.045831937,0.16307494,0.45724958,9.861481,-17.269012,-62.459625
99.11340331999986,-0.2588118,2.60638,7.374864,0.09699179,0.20037943,0.567032,9.861481,-17.269012,-62.459625
99.12341308499981,-0.37482056,2.8363018,7.3769593,0.17373317,0.23875,0.5851514,9.961472,-17.484512,-63.31189
99.13339233399984,-0.18666184,3.109334,7.254514,0.19291858,0.2909767,0.5691636,9.961472,-17.484512,-63.31189
99.14340209899979,-0.051043853,3.0273046,7.2317615,0.16307494,0.32828146,0.5595709,9.961472,-17.484512,-63.31189
99.15341186499995,0.08846603,3.513793,7.4821906,0.11191402,0.30803028,0.5414515,10.1614685,-17.269012,-62.77922
99.16339111299999,0.35072067,3.4717305,7.7216926,0.040501885,0.2344868,0.49775147,10.1614685,-17.269012,-62.77922
99.17340087799994,0.80996567,3.5235229,8.489595,-0.039436888,0.118309066,0.39756176,10.1614685,-17.269012,-62.77922
99.18338012599997,0.93450665,3.45272,8.995843,-0.0959268,0.002131594,0.23555261,10.361481,-17.161255,-62.992294
99.19338989199991,0.97686857,3.70764,9.171877,-0.10871716,-0.08633409,0.058621503,10.361481,-17.161255,-62.992294
99.20336913999995,0.75937086,3.5473232,9.530531,-0.07993878,-0.13429762,-0.07780718,10.361481,-17.161255,-62.992294
99.21337890599989,0.624651,3.284021,9.718989,-0.023448868,-0.14602192,-0.14815351,9.961472,-17.053513,-62.77922
99.22338867099984,0.5712122,3.1816337,9.901909,0.045831405,-0.11830986,-0.16414127,9.961472,-17.053513,-62.77922
99.23339843699978,0.35146913,3.3745825,10.002799,0.112979814,-0.068214744,-0.14921932,9.961472,-17.053513,-62.77922
99.24340820299994,0.79933774,3.3340168,10.336455,0.15561382,-0.027712587,-0.15348276,9.461472,-17.161255,-62.77922
99.25338745099998,0.48663804,3.37099,10.697953,0.16520654,-0.020251475,-0.18652381,9.461472,-17.161255,-62.77922
99.26345825099997,0.7259903,3.5425332,10.615774,0.1502843,-0.023448868,-0.22915809,9.461472,-17.161255,-62.77922
99.27340698199987,0.5090913,3.4643958,10.480755,0.12470385,-0.019185679,-0.2632652,8.961472,-17.376755,-63.09883
99.2833862299999,0.3357518,3.357518,10.420879,0.08420196,-0.013856427,-0.285648,8.961472,-17.376755,-63.09883
99.29339599499986,0.22243744,3.3548236,10.790162,0.050094593,-0.03837109,-0.30376735,8.961472,-17.376755,-63.09883
99.3034057609998,0.24728577,3.4106574,10.942545,0.02557993,-0.08846568,-0.30909687,9.1614685,-17.376755,-62.566162
99.31341552699996,0.31509477,3.2239957,11.138786,0.00959244,-0.1406924,-0.30056995,9.1614685,-17.376755,-62.566162
99.323394775,0.0902623,3.249742,11.05541,0.024514131,-0.18012902,-0.2685947,9.1614685,-17.376755,-62.566162
99.33340453999995,0.32287857,3.2638128,11.032208,0.093794405,-0.19398493,-0.21636799,8.461472,-17.484512,-62.566162
99.34341430599989,0.07768845,3.3010855,10.5990095,0.17373317,-0.21317007,-0.15881175,8.461472,-17.484512,-62.566162
99.35339355399992,0.36539018,3.242557,10.116713,0.17266738,-0.24194846,-0.10871716,8.461472,-17.484512,-62.566162
99.36340331999986,0.51403105,3.6398308,10.062225,0.07674085,-0.25793594,-0.081005104,7.7614746,-17.700027,-62.353073
99.37341308499981,1.1035053,3.5140924,9.625284,-0.0820709,-0.23342155,-0.08633409,7.7614746,-17.700027,-62.353073
99.38342285099998,1.3091775,3.3254845,9.542955,-0.2739237,-0.19505072,-0.1300339,7.7614746,-17.700027,-62.353073
99.39340209899979,1.303639,2.8846514,9.966874,-0.44019657,-0.16094388,-0.20570949,7.4614716,-17.053513,-62.353073
99.40344238199987,1.5485299,2.9803023,10.582094,-0.51374,-0.12470465,-0.2845822,7.4614716,-17.053513,-62.353073
99.4134216299999,1.2545412,2.5956025,10.87279,-0.48069844,-0.08846568,-0.33254573,7.4614716,-17.053513,-62.353073
99.42343139599984,1.4581178,2.6466463,10.787168,-0.36878443,-0.04796353,-0.33254573,7.1614685,-16.406967,-62.566162
99.43344116099979,1.1470647,2.5780888,10.895094,-0.20251183,-0.017053818,-0.29630676,7.1614685,-16.406967,-62.566162
99.44342040899983,1.2918136,2.8608508,10.216405,-0.03090998,-0.010659036,-0.24301425,7.1614685,-16.406967,-62.566162
99.453430175,1.251248,2.7018814,9.774374,0.093794405,-0.040502686,-0.19824864,7.1614685,-16.622482,-62.566162
99.4634094229998,1.4106665,2.842888,9.128318,0.16094308,-0.092729405,-0.17693137,7.1614685,-16.622482,-62.566162
99.47344970599988,1.465303,2.554887,8.917855,0.17586477,-0.1279023,-0.18439221,7.1614685,-16.622482,-62.566162
99.48342895399992,1.4894028,2.956502,8.435109,0.12044066,-0.15774596,-0.24301425,6.7614746,-16.837982,-62.672684
99.49343871999986,1.5420932,2.9987142,8.120463,0.028777853,-0.14815351,-0.328282,6.7614746,-16.837982,-62.672684
99.5034179679999,1.5079641,2.8265722,8.04996,-0.069280535,-0.09166361,-0.38690403,6.7614746,-16.837982,-62.672684
99.51342773399983,1.3063334,2.4896228,7.855365,-0.15454857,-0.006395315,-0.41035238,6.6614685,-16.837982,-62.885742
99.5234375,0.91863966,2.6653574,7.75178,-0.19824864,0.075675055,-0.4124845,6.6614685,-16.837982,-62.885742
99.53344726499995,0.6664142,2.6649084,7.661069,-0.20038024,0.13856028,-0.39010143,6.6614685,-16.837982,-62.885742
99.54342651299999,0.43110353,2.473606,7.573052,-0.18972173,0.1801285,-0.34853294,6.4614716,-16.29921,-62.033493
99.55343627799994,-0.123642884,2.6927505,7.325916,-0.17906323,0.18545748,-0.29843837,6.4614716,-16.29921,-62.033493
99.56347656199978,-0.13846207,2.4876769,7.320976,-0.15774596,0.16520654,-0.25047535,6.4614716,-16.29921,-62.033493
99.57342529199991,-0.40805146,2.4740553,7.3616915,-0.1300339,0.13003337,-0.19185333,6.8614807,-16.406967,-63.41841
99.58343505799985,-0.3408412,2.1550684,7.3634877,-0.09166361,0.07674085,-0.12150726,6.8614807,-16.406967,-63.41841
99.59347534099993,-0.16795075,2.099534,7.423812,-0.031975776,-0.021317273,-0.074609786,6.8614807,-16.406967,-63.41841
99.60345458899997,0.13247451,2.4022045,7.1105137,0.046897203,-0.1300339,-0.07674138,6.1614685,-16.622482,-62.672684
99.61343383699977,0.036673736,2.5301886,6.7283583,0.11724327,-0.19931445,-0.092729405,6.1614685,-16.622482,-62.672684
99.62344360299994,0.015118561,2.5340803,6.5237336,0.15667963,-0.17586558,-0.074609786,6.1614685,-16.622482,-62.672684
99.6334838859998,-0.19444565,2.5792863,6.3851223,0.16414073,-0.09805839,0.0074605793,6.1614685,-16.406967,-63.205353
99.64349365199996,-0.30311966,3.0523026,6.3358746,0.14602113,0.019185146,0.13216496,6.1614685,-16.406967,-63.205353
99.65350341699991,0.04670288,3.129991,6.2733045,0.13216496,0.13109916,0.26965997,6.1614685,-16.406967,-63.205353
99.66351318299985,0.38544846,3.3958383,6.442453,0.119374864,0.2238283,0.3719813,6.7614746,-16.94574,-63.205353
99.67349243099989,0.79230237,3.5242712,6.4438,0.10445291,0.28671354,0.39756176,6.7614746,-16.94574,-63.205353
99.68347167899992,0.8111632,3.1754966,6.643934,0.07780665,0.2909767,0.35279614,6.7614746,-16.94574,-63.205353
99.69348144499986,0.84634,3.5636394,7.12189,0.04369928,0.2376842,0.26965997,6.7614746,-17.161255,-62.672684
99.70349120999981,0.5942642,3.8631666,7.159013,0.014921425,0.12577018,0.17693058,6.7614746,-17.161255,-62.672684
99.71350097599998,0.5783972,3.5673816,7.268136,-0.013856427,-0.009593239,0.08953121,6.7614746,-17.161255,-62.672684
99.72348022399979,0.54097503,3.3172517,7.4688683,-0.046897735,-0.12363885,0.024514131,6.9614716,-17.161255,-62.459625
99.73348998899996,0.4061055,3.3078213,7.991881,-0.067148946,-0.20464343,-0.01279063,6.9614716,-17.161255,-62.459625
99.74346923799999,0.5954617,3.0966105,8.493487,-0.051160924,-0.25580436,-0.024514664,6.9614716,-17.161255,-62.459625
99.75347900299994,0.5053491,3.0503569,8.88642,0.002131594,-0.2813848,-0.013856427,6.7614746,-17.269012,-63.524963
99.76348876899988,0.6322852,3.1256502,8.9690485,0.075675055,-0.2835164,0.019185146,6.7614746,-17.269012,-63.524963
99.77349853499982,0.8875044,3.0668225,9.25241,0.15881123,-0.23768473,0.052226186,6.7614746,-17.269012,-63.524963
99.7835083,0.98105985,3.302732,9.271869,0.22276224,-0.14921932,0.06501655,6.4614716,-17.807785,-62.77922
99.7934875479998,1.0756631,3.4620008,9.332942,0.23128888,-0.034107372,0.054358315,6.4614716,-17.807785,-62.77922
99.80352783099988,1.1337423,3.8068836,9.353001,0.18758908,0.095925994,0.028777853,6.4614716,-17.807785,-62.77922
99.81350707999991,1.0419831,3.7559893,9.644145,0.12257226,0.20784055,-0.020251475,6.9614716,-18.023285,-62.992294
99.82348632799994,0.7882608,3.6161802,10.130783,0.07674085,0.27179158,-0.074609786,6.9614716,-18.023285,-62.992294
99.8334960929999,0.6604266,3.4958303,10.705737,0.07247766,0.25900093,-0.11937566,6.9614716,-18.023285,-62.992294
99.84350585899983,0.51687515,3.5482213,11.323503,0.11084822,0.19505018,-0.15348276,7.0614777,-18.562057,-62.77922
99.85348510699987,0.47586045,3.5163376,11.431578,0.1790627,0.11724327,-0.16840446,7.0614777,-18.562057,-62.77922
99.86349487199982,0.26330245,3.4932857,11.481724,0.2472769,0.056489907,-0.16094388,7.0614777,-18.562057,-62.77922
99.87350463799999,0.4685257,3.253634,11.587255,0.28884512,0.045831405,-0.1406924,7.0614777,-19.208603,-62.885742
99.88351440399992,0.5295987,3.2789314,11.523337,0.31762296,0.082070366,-0.12044146,7.0614777,-19.208603,-62.885742
99.89349365199996,0.29368928,3.452271,11.322604,0.34107184,0.17586477,-0.0937952,7.0614777,-19.208603,-62.885742
99.90350341699991,0.23980133,3.561394,11.285332,0.3709155,0.32082036,-0.03837109,7.4614716,-20.178375,-62.353073
99.91351318299985,-0.21210891,3.966302,10.458002,0.38903484,0.4806979,0.052226186,7.4614716,-20.178375,-62.353073
99.92352294899979,-0.3941304,4.31822,9.794133,0.32934728,0.6022049,0.13216496,7.4614716,-20.178375,-62.353073
99.93350219699983,-0.6261479,4.1107516,9.778565,0.17586477,0.65549743,0.16200915,8.1614685,-20.60939,-62.672684
