time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,,,,
23.4951477049999,-0.234113156795502,2.98314642906189,8.81217479705811,0.272857367992401,-0.768478035926819,-0.153482764959335,11.5,-28.9237518310547,-37.8606567382812,9.30636321241094,7.41785767214697,-0.012031806729575,0.000144764373177847
23.5051574699992,-0.212408289313316,3.16546726226807,8.94629573822022,0.188655406236649,-0.690671145915985,-0.177997171878815,10.5999908447266,-29.3199615478516,-38.0552978515625,9.49218139868583,7.43105271122396,0.0131950390769928,0.000174109056243368
23.5151367179997,-0.0953517183661461,3.18253183364868,9.58891010284424,0.0628849565982819,-0.596876204013824,-0.195050716400146,10.5999908447266,-29.3199615478516,-38.0552978515625,10.1037021820128,7.48348671557782,0.0524340043538603,0.00274932481258064
23.5251464839994,-0.0899629220366478,3.27788352966309,9.78619956970215,-0.0842024981975555,-0.515871584415436,-0.213170066475868,10.5999908447266,-29.3199615478516,-38.0552978515625,10.3209648666884,7.55168086501954,0.0681941494417133,0.00465044201807873
23.5350952149993,0.12963043153286,2.92117547988892,10.6382274627686,-0.249409034848213,-0.455117970705032,-0.236618936061859,10.5,-29.3199615478516,-38.8339233398437,11.0327672767392,7.66873702320732,0.117056158187784,0.0137021441696836
23.5451049799995,0.219293981790543,2.99931287765503,11.1697721481323,-0.427405923604965,-0.418879300355911,-0.255804359912872,10.5,-29.3199615478516,-38.8339233398437,11.5675311726275,7.81829831280862,0.149561289601303,0.0223685793472049
23.5550842289995,0.593366086483002,2.64380216598511,12.2071151733398,-0.597941994667053,-0.423142731189728,-0.271792113780975,10.5,-29.3199615478516,-38.8339233398437,12.5042166512196,8.00926972531805,0.190971412509431,0.0364700803958474
23.5650634759995,0.840502142906189,2.17153429985046,13.0226192474365,-0.716251611709595,-0.465777009725571,-0.278187423944473,10.2000122070313,-28.7256469726562,-38.8339385986328,13.2291578390826,8.25208757488004,0.242817849561989,0.0589605080659088
23.5750732419992,0.931662619113922,2.58407640457153,14.0449934005737,-0.718383193016052,-0.490291148424149,-0.278187423944473,10.2000122070313,-28.7256469726562,-38.8339385986328,14.3110896064093,8.54587054051028,0.293782965630232,0.0863084308944941
23.5850524899997,0.832568645477295,2.57943606376648,14.3738594055176,-0.579822659492493,-0.435932844877243,-0.256870150566101,10.2000122070313,-28.7256469726562,-38.8339385986328,14.6271834324342,8.865650743021,0.319780202510728,0.102259377917802
23.5950317379993,1.10754680633545,2.5771906375885,14.8148422241211,-0.369850218296051,-0.350665092468262,-0.201446026563644,9.60000610351563,-28.1313171386719,-39.4179077148437,15.0780675696954,9.21301714748791,0.347366404466902,0.120663418952263
23.6050415039999,0.958905935287476,2.2996678352356,14.936240196228,-0.165207073092461,-0.294174641370773,-0.123638853430748,9.60000610351563,-28.1313171386719,-39.4179077148437,15.1426300207251,9.58768758985024,0.374670442362332,0.140377940379985
23.6150207519995,0.752185821533203,2.16210389137268,14.6708421707153,-0.00959323905408382,-0.268594712018967,-0.0373052954673767,9.60000610351563,-28.1313171386719,-39.4179077148437,14.8483698346062,9.95155511815464,0.363867528304405,0.132399578154357
23.6250305179992,1.13179636001587,2.13426184654236,14.6284799575806,0.0735434591770172,-0.306965261697769,0.0543583147227764,8.69999694824219,-28.6265869140625,-39.4179077148437,14.8266133186068,10.328663907917,0.377108789762376,0.142211039316044
23.6357116699992,1.48685801029205,1.50721573829651,14.8006219863892,0.0969917923212051,-0.439130753278732,0.121506460011005,8.69999694824219,-28.6265869140625,-39.4179077148437,14.9512827947479,10.7175274728473,0.388863564930325,0.151214872130321
23.6450195309999,1.888023853302,1.32788860797882,14.8881902694702,0.118309065699577,-0.600074112415314,0.140691876411438,8.69999694824219,-28.6265869140625,-39.4179077148437,15.0660589314454,11.1041299434948,0.386602470647452,0.149461470310714
23.6549987789995,2.44411754608154,0.668060779571533,14.5460014343262,0.170535787940025,-0.708790719509125,0.123638056218624,7.69999694824219,-29.3199615478516,-39.320556640625,14.7650321202389,11.4641886390415,0.36005869554675,0.129642264238827
23.6650085449992,2.54291200637817,0.749491453170776,14.3732604980469,0.246211111545563,-0.711988151073456,0.0778066515922546,7.69999694824219,-29.3199615478516,-39.320556640625,14.615702386655,11.8120493830966,0.347860744055053,0.121007097254535
23.6749877929997,2.49156880378723,0.437091052532196,13.4450407028198,0.314425587654114,-0.569164156913757,0.0362386964261532,7.69999694824219,-29.3199615478516,-39.320556640625,13.6809386809784,12.103909797079,0.291860413982445,0.0851825012500039
23.6849670409993,2.57090377807617,0.343236237764359,12.8991260528564,0.359191179275513,-0.332545727491379,0.00426318822428584,7,-29.9142913818359,-38.9312591552734,13.1573101460184,12.352434842752,0.248525045672949,0.0617646983267413
23.6949768069999,2.02199530601501,0.156125336885452,12.0180587768555,0.36558598279953,-0.0362394973635674,0.00106579705607146,7,-29.9142913818359,-38.9312591552734,12.1879685305763,12.5411260680832,0.18869122533124,0.0356043785170049
23.7049560549995,2.06330943107605,-0.424367517232895,11.3324842453003,0.328281462192535,0.243013709783554,0.0266457255929708,7,-29.9142913818359,-38.9312591552734,11.526601093472,12.671513285,0.130387216916795,0.0170008263353072
23.7149353029999,1.76632690429688,-0.339344322681427,10.466534614563,0.285647183656693,0.47963210940361,0.0543583147227764,7.19999694824219,-30.5086059570313,-38.3473052978516,10.6199534904831,12.7448394885018,0.0733262035017823,0.00537673211998479
23.7249450679992,1.55915772914886,0.178428947925568,9.96866989135742,0.246211111545563,0.666155934333801,0.0831361636519432,7.19999694824219,-30.5086059570313,-38.3473052978516,10.0914413795393,12.7938803306708,0.0490408421689654,0.00240500420064138
23.7349243159997,1.49374377727509,-0.156873777508736,9.50059318542481,0.201445236802101,0.784465253353119,0.106584496796131,7.19999694824219,-30.5086059570313,-38.3473052978516,9.61858361346192,12.8068895140479,0.0130091833771271,0.00016923885213972
23.7449340819994,1.07147181034088,-0.223934322595596,9.02323627471924,0.143889531493187,0.833494603633881,0.11297981441021,7.79998779296875,-31.0038757324219,-37.5686798095703,9.08938893934024,12.7901064949085,-0.0167830191394014,0.000281669731433513
23.7549133299999,0.931512892246246,-0.0657133460044861,8.72595405578613,0.094860203564167,0.828165054321289,0.108716629445553,7.79998779296875,-31.0038757324219,-37.5686798095703,8.77577966313845,12.7347763899554,-0.0553301049531001,0.00306142051412107
23.7648925779995,0.624052286148071,-0.0326321423053741,8.43271446228027,0.0639507547020912,0.769543588161469,0.102321311831474,7.79998779296875,-31.0038757324219,-37.5686798095703,8.45583699670878,12.6570627287063,-0.0777136612491507,0.00603941314474775
23.7749023439992,0.300275564193726,0.125888213515282,8.28377342224121,0.052226185798645,0.661892712116241,0.0991239175200462,8.30000305175781,-31.4001007080078,-36.6927185058594,8.29016980331427,12.5427878339802,-0.114274894726041,0.0130587515646477
23.7848815919997,0.263751536607742,0.253572702407837,7.90281581878662,0.0628849565982819,0.529727220535278,0.101255513727665,8.30000305175781,-31.4001007080078,-36.6927185058594,7.91128067092386,12.3904440630759,-0.152343770904317,0.0232086245333469
23.7948608389997,0.0513432323932648,-0.0823287963867188,7.77977180480957,0.100189715623856,0.391166418790817,0.116177208721638,8.30000305175781,-31.4001007080078,-36.6927185058594,7.78037682205284,12.1936174035273,-0.196826659548616,0.0387407339090669
23.8048400879998,-0.0550854504108429,-0.0871188342571259,7.53548002243042,0.173733174800873,0.270725756883621,0.143889531493187,8.60000610351563,-31.8953704833984,-36.7900543212891,7.53618492783831,11.9564101988921,-0.23720720463518,0.056267257930836
23.8148498529999,0.197888493537903,0.069605253636837,7.30705499649048,0.274988949298859,0.189721196889877,0.184391677379608,8.60000610351563,-31.8953704833984,-36.7900543212891,7.31006549005856,11.6647008607108,-0.291709338181281,0.0850943379821611
23.8248291009995,0.302071839570999,0.0166154485195875,6.91591835021973,0.3932985663414,0.159877017140389,0.22809149324894,8.60000610351563,-31.8953704833984,-36.7900543212891,6.92253205816321,11.3436737201162,-0.321027140594627,0.103058424998362
23.834808349,-0.0393681339919567,0.00987945590168238,6.2872257232666,0.518002688884735,0.174798980355263,0.262198865413666,8,-32.5887451171875,-35.7194519042969,6.28735673784526,10.9773941021224,-0.366279617993754,0.134160758557651
23.8448181149997,0.058827668428421,0.0847238153219223,6.23678064346314,0.636312246322632,0.236618399620056,0.282449811697006,8,-32.5887451171875,-35.7194519042969,6.23763349469428,10.6063525802045,-0.371041521917949,0.137671810987188
23.8547973629993,0.00763412471860647,0.0775387585163116,5.4453763961792,0.743963122367859,0.321886420249939,0.290976703166962,8,-32.5887451171875,-35.7194519042969,5.44593377071353,10.2145844108756,-0.391768169328859,0.153482298499286
23.8647766109998,0.129929810762405,0.016914825886488,5.20018625259399,0.820703983306885,0.391166418790817,0.295240163803101,8.30000305175781,-33.7773895263672,-34.7461700439453,5.20183668801002,9.81355205126743,-0.4010323596082,0.160826953452921
23.8747863769995,0.0860710144042969,0.123792573809624,4.57822942733765,0.85267972946167,0.456183522939682,0.29417410492897,8.30000305175781,-33.7773895263672,-34.7461700439453,4.58071146332002,9.38144491245793,-0.432107138809498,0.18671657941013
23.884765625,-0.0923579409718514,0.369581460952759,4.26792478561401,0.834560394287109,0.506278395652771,0.288845121860504,8.30000305175781,-33.7773895263672,-34.7461700439453,4.28489234651221,8.93222963808571,-0.449215274372214,0.201794362729304
23.8954162589998,0.0693058744072914,0.29054582118988,3.99339580535889,0.797255635261536,0.540385723114014,0.279252409934998,8.19999694824219,-34.8669891357422,-34.2595062255859,4.00455119042025,8.48387626600994,-0.448353372075776,0.201020746251719
